$$ProductCategory.Code$Product.StockKeepingUnit,Catalog.Code,IsPrimaryCategory,Product.StockKeepingUnit,ProductCategory.Code
PC-QB-SW-API;QB-API-PROD-GEN1160,CAT-QB-SFT,false,QB-API-PROD-GEN1160,PC-QB-SW-API
PC-QB-SW-API;QB-API-REQT-GEN1161,CAT-QB-SFT,false,QB-API-REQT-GEN1161,PC-QB-SW-API
PC-QB-SW-API;QB-AUT-CRED-GEN1162,CAT-QB-SFT,false,QB-AUT-CRED-GEN1162,PC-QB-SW-API
PC-QB-SW-BUNDLE;QB-BDL-CRTL-GEN1163,CAT-QB-SFT,false,QB-BDL-CRTL-GEN1163,PC-QB-SW-BUNDLE
PC-QB-SW-BUNDLE;QB-BDL-ENTR-GEN1164,CAT-QB-SFT,false,QB-BDL-ENTR-GEN1164,PC-QB-SW-BUNDLE
PC-QB-HW-SERVER;QB-BDL-R750-GEN1165,CAT-QB-HW,false,QB-BDL-R750-GEN1165,PC-QB-HW-SERVER
PC-QB-SRVC-SERVICES;QB-BDL-SRVC-GEN1167,CAT-QB-SRV,false,QB-BDL-SRVC-GEN1167,PC-QB-SRVC-SERVICES
PC-QB-SW-BUNDLE;QB-BDL-STND-GEN1168,CAT-QB-SFT,false,QB-BDL-STND-GEN1168,PC-QB-SW-BUNDLE
PC-QB-HW-NIC;QB-BET X710SFP-GEN1169,CAT-QB-HW,false,QB-BET X710SFP-GEN1169,PC-QB-HW-NIC
PC-QB-HW-ACCESSORIES;QB-BMX-1050-GEN1170,CAT-QB-HW,false,QB-BMX-1050-GEN1170,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1051-GEN1171,CAT-QB-HW,false,QB-BMX-1051-GEN1171,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1053-GEN1172,CAT-QB-HW,false,QB-BMX-1053-GEN1172,PC-QB-HW-ACCESSORIES
PCIe;QB-CBOOST-150-GEN1180,CAT-QB-HW,false,QB-CBOOST-150-GEN1180,PCIe
PC-QB-HW-ACCESSORIES;QB-CMPC-5881-GEN1181,CAT-QB-HW,false,QB-CMPC-5881-GEN1181,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5882-GEN1182,CAT-QB-HW,false,QB-CMPC-5882-GEN1182,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5883-GEN1183,CAT-QB-HW,false,QB-CMPC-5883-GEN1183,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5884-GEN1184,CAT-QB-HW,false,QB-CMPC-5884-GEN1184,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5887-GEN1185,CAT-QB-HW,false,QB-CMPC-5887-GEN1185,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5888-GEN1186,CAT-QB-HW,false,QB-CMPC-5888-GEN1186,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5889-GEN1187,CAT-QB-HW,false,QB-CMPC-5889-GEN1187,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5890-GEN1188,CAT-QB-HW,false,QB-CMPC-5890-GEN1188,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5891-GEN1189,CAT-QB-HW,false,QB-CMPC-5891-GEN1189,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5892-GEN1190,CAT-QB-HW,false,QB-CMPC-5892-GEN1190,PC-QB-HW-ACCESSORIES
PC-QB-SW-LICENSES;QB-CMT-TKN-EACH-GEN1191,CAT-QB-SFT,false,QB-CMT-TKN-EACH-GEN1191,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-FLAT-GEN1192,CAT-QB-SFT,false,QB-CMT-TKN-FLAT-GEN1192,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-TIER-GEN1193,CAT-QB-SFT,false,QB-CMT-TKN-TIER-GEN1193,PC-QB-SW-LICENSES
PC-QB-SW-BUNDLE;QB-COMPLETE-GEN1194,CAT-QB-SFT,false,QB-COMPLETE-GEN1194,PC-QB-SW-BUNDLE
PC-QB-HW-ACCESSORIES;QB-CPU-HEATSINK-GEN1196,CAT-QB-HW,false,QB-CPU-HEATSINK-GEN1196,PC-QB-HW-ACCESSORIES
PC-QB-SW-SUB;QB-CS-GEN1197,CAT-QB-SFT,false,QB-CS-GEN1197,PC-QB-SW-SUB
PC-QB-SW-API;QB-DAT-GRPH-GEN1198,CAT-QB-SFT,false,QB-DAT-GRPH-GEN1198,PC-QB-SW-API
PC-QB-SW-LICENSES;QB-DB-GEN1202,CAT-QB-SFT,false,QB-DB-GEN1202,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-DB-TOKEN-GEN1207,CAT-QB-SFT,false,QB-DB-TOKEN-GEN1207,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-GEN-AI-LIC-GEN1221,CAT-QB-SFT,false,QB-GEN-AI-LIC-GEN1221,PC-QB-SW-LICENSES
PC-QB-HW-HDD;QB-HD 1.2TB-GEN1222,CAT-QB-HW,false,QB-HD 1.2TB-GEN1222,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 1TB-GEN1223,CAT-QB-HW,false,QB-HD 1TB-GEN1223,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 20TB-GEN1224,CAT-QB-HW,false,QB-HD 20TB-GEN1224,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 3TB-GEN1225,CAT-QB-HW,false,QB-HD 3TB-GEN1225,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 4TB-GEN1226,CAT-QB-HW,false,QB-HD 4TB-GEN1226,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TB-GEN1227,CAT-QB-HW,false,QB-HD 8TB-GEN1227,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TBSE-GEN1228,CAT-QB-HW,false,QB-HD 8TBSE-GEN1228,PC-QB-HW-HDD
Solid State Drive;QB-HD 8TBSE-GEN1228,CAT-QB-HW,false,QB-HD 8TBSE-GEN1228,Solid State Drive
PC-QB-HW-CPU;QB-INTEL E5-2609-GEN1230,CAT-QB-HW,false,QB-INTEL E5-2609-GEN1230,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2660-GEN1231,CAT-QB-HW,false,QB-INTEL E5-2660-GEN1231,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2667-GEN1232,CAT-QB-HW,false,QB-INTEL E5-2667-GEN1232,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2683-GEN1233,CAT-QB-HW,false,QB-INTEL E5-2683-GEN1233,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-5318N-GEN1234,CAT-QB-HW,false,QB-INTEL-GOLD-5318N-GEN1234,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6330N-GEN1235,CAT-QB-HW,false,QB-INTEL-GOLD-6330N-GEN1235,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6354-GEN1236,CAT-QB-HW,false,QB-INTEL-GOLD-6354-GEN1236,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352M-GEN1237,CAT-QB-HW,false,QB-INTEL-PLAT-8352M-GEN1237,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352Y-GEN1238,CAT-QB-HW,false,QB-INTEL-PLAT-8352Y-GEN1238,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8360Y-GEN1239,CAT-QB-HW,false,QB-INTEL-PLAT-8360Y-GEN1239,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8368-GEN1240,CAT-QB-HW,false,QB-INTEL-PLAT-8368-GEN1240,PC-QB-HW-CPU
PC-QB-HW-ACCESSORIES;QB-LIQUIDCOOL-GEN1242,CAT-QB-HW,false,QB-LIQUIDCOOL-GEN1242,PC-QB-HW-ACCESSORIES
PC-QB-HW-MEMORY;QB-MEM 128GB-GEN1243,CAT-QB-HW,false,QB-MEM 128GB-GEN1243,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 16GB-GEN1244,CAT-QB-HW,false,QB-MEM 16GB-GEN1244,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 32GB-GEN1245,CAT-QB-HW,false,QB-MEM 32GB-GEN1245,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 64GB-GEN1246,CAT-QB-HW,false,QB-MEM 64GB-GEN1246,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 8GB-GEN1247,CAT-QB-HW,false,QB-MEM 8GB-GEN1247,PC-QB-HW-MEMORY
PC-QB-SW-LICENSES;QB-MTY-CMT-GEN1250,CAT-QB-SFT,false,QB-MTY-CMT-GEN1250,PC-QB-SW-LICENSES
PC-QB-HW-NIC;QB-NET X710-GEN1251,CAT-QB-HW,false,QB-NET X710-GEN1251,PC-QB-HW-NIC
PC-QB-HW-NIC;QB-NET-10G-GEN1253,CAT-QB-HW,false,QB-NET-10G-GEN1253,PC-QB-HW-NIC
PCIe;QB-NET-10G-GEN1253,CAT-QB-HW,false,QB-NET-10G-GEN1253,PCIe
PC-QB-HW-NIC;QB-NET-25G-GEN1254,CAT-QB-HW,false,QB-NET-25G-GEN1254,PC-QB-HW-NIC
PCIe;QB-NET-25G-GEN1254,CAT-QB-HW,false,QB-NET-25G-GEN1254,PCIe
PC-QB-HW-NIC;QB-NETSECURE-10G-GEN1255,CAT-QB-HW,false,QB-NETSECURE-10G-GEN1255,PC-QB-HW-NIC
PCIe;QB-NETSECURE-10G-GEN1255,CAT-QB-HW,false,QB-NETSECURE-10G-GEN1255,PCIe
GPU;QB-NovaX150-GEN1257,CAT-QB-HW,false,QB-NovaX150-GEN1257,GPU
PCIe;QB-NovaX150-GEN1257,CAT-QB-HW,false,QB-NovaX150-GEN1257,PCIe
PCIe;QB-NVExpand-200-GEN1258,CAT-QB-HW,false,QB-NVExpand-200-GEN1258,PCIe
Power Supplies;QB-PWRCORE-1600S-GEN1267,CAT-QB-HW,false,QB-PWRCORE-1600S-GEN1267,Power Supplies
Power Supplies;QB-PWRCORE-500S-GEN1268,CAT-QB-HW,false,QB-PWRCORE-500S-GEN1268,Power Supplies
Power Supplies;QB-PWRCORE-800S-GEN1269,CAT-QB-HW,false,QB-PWRCORE-800S-GEN1269,Power Supplies
Power Supplies;QB-PWRSAFE-1000D-GEN1270,CAT-QB-HW,false,QB-PWRSAFE-1000D-GEN1270,Power Supplies
Power Supplies;QB-PWRSAFE-2000D-GEN1271,CAT-QB-HW,false,QB-PWRSAFE-2000D-GEN1271,Power Supplies
PC-QB-HW-SERVER;QB-QRack-750-GEN1273,CAT-QB-HW,false,QB-QRack-750-GEN1273,PC-QB-HW-SERVER
PC-QB-SW-LICENSES;QB-QTY-CMT-GEN1274,CAT-QB-SFT,false,QB-QTY-CMT-GEN1274,PC-QB-SW-LICENSES
PCIe;QB-RAID-500-GEN1275,CAT-QB-HW,false,QB-RAID-500-GEN1275,PCIe
PC-QB-SRVC-SERVICES;QB-SRV-OG-PSH-GEN1284,CAT-QB-SRV,false,QB-SRV-OG-PSH-GEN1284,PC-QB-SRVC-SERVICES
PC-QB-SRVC-SERVICES;QB-SRV-SOW-GEN1292,CAT-QB-SRV,false,QB-SRV-SOW-GEN1292,PC-QB-SRVC-SERVICES
Solid State Drive;QB-SSD 16TB-GEN1293,CAT-QB-HW,false,QB-SSD 16TB-GEN1293,Solid State Drive
Solid State Drive;QB-SSD 2TB-GEN1294,CAT-QB-HW,false,QB-SSD 2TB-GEN1294,Solid State Drive
Solid State Drive;QB-SSD 30TB-GEN1295,CAT-QB-HW,false,QB-SSD 30TB-GEN1295,Solid State Drive
Solid State Drive;QB-SSD 4TB-GEN1296,CAT-QB-HW,false,QB-SSD 4TB-GEN1296,Solid State Drive
Solid State Drive;QB-SSD 8TB-GEN1297,CAT-QB-HW,false,QB-SSD 8TB-GEN1297,Solid State Drive
PC-QB-HW-HWMAINT;QB-SUPP-1000-GEN1299,CAT-QB-HW,false,QB-SUPP-1000-GEN1299,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1000-GEN1299,CAT-QB-SFT,false,QB-SUPP-1000-GEN1299,PC-QB-SW-MAINT
PC-QB-HW-HWMAINT;QB-SUPP-1005-GEN1300,CAT-QB-HW,false,QB-SUPP-1005-GEN1300,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1005-GEN1300,CAT-QB-SFT,false,QB-SUPP-1005-GEN1300,PC-QB-SW-MAINT
PC-QB-SW-MAINT;QB-SUPP-2000-GEN1301,CAT-QB-SFT,false,QB-SUPP-2000-GEN1301,PC-QB-SW-MAINT
PC-QB-SW-TRAINING;QB-TRN-ESSNTLS-GEN1304,CAT-QB-SFT,false,QB-TRN-ESSNTLS-GEN1304,PC-QB-SW-TRAINING
PC-QB-SW-TRAINING;QB-TRN-FUND-GEN1305,CAT-QB-SFT,false,QB-TRN-FUND-GEN1305,PC-QB-SW-TRAINING
GPU;QB-VegaX200-GEN1306,CAT-QB-HW,false,QB-VegaX200-GEN1306,GPU
PCIe;QB-VegaX200-GEN1306,CAT-QB-HW,false,QB-VegaX200-GEN1306,PCIe
PC-QB-SW-SUB;TEST-SUB-GEN1311,CAT-QB-SFT,false,TEST-SUB-GEN1311,PC-QB-SW-SUB
PC-QB-SW-API;QB-API-GEN1318,CAT-QB-SFT,false,QB-API-GEN1318,PC-QB-SW-API
PC-QB-SW-API;QB-API-FLEX-GEN1320,CAT-QB-SFT,false,QB-API-FLEX-GEN1320,PC-QB-SW-API
PC-QB-SW-API;QB-API-GOVT-GEN1321,CAT-QB-SFT,false,QB-API-GOVT-GEN1321,PC-QB-SW-API
PC-QB-SW-API;QB-API-PREP-GEN1323,CAT-QB-SFT,false,QB-API-PREP-GEN1323,PC-QB-SW-API
PC-QB-SW-API;QB-API-PROD-GEN1324,CAT-QB-SFT,false,QB-API-PROD-GEN1324,PC-QB-SW-API
PC-QB-SW-API;QB-API-REQT-GEN1325,CAT-QB-SFT,false,QB-API-REQT-GEN1325,PC-QB-SW-API
PC-QB-SW-API;QB-AUT-CRED-GEN1326,CAT-QB-SFT,false,QB-AUT-CRED-GEN1326,PC-QB-SW-API
PC-QB-SW-BUNDLE;QB-BDL-CRTL-GEN1327,CAT-QB-SFT,false,QB-BDL-CRTL-GEN1327,PC-QB-SW-BUNDLE
PC-QB-SW-BUNDLE;QB-BDL-ENTR-GEN1328,CAT-QB-SFT,false,QB-BDL-ENTR-GEN1328,PC-QB-SW-BUNDLE
PC-QB-HW-SERVER;QB-BDL-R750-GEN1329,CAT-QB-HW,false,QB-BDL-R750-GEN1329,PC-QB-HW-SERVER
PC-QB-SRVC-SERVICES;QB-BDL-SRVC-GEN1331,CAT-QB-SRV,false,QB-BDL-SRVC-GEN1331,PC-QB-SRVC-SERVICES
PC-QB-SW-BUNDLE;QB-BDL-STND-GEN1332,CAT-QB-SFT,false,QB-BDL-STND-GEN1332,PC-QB-SW-BUNDLE
PC-QB-HW-NIC;QB-BET X710SFP-GEN1333,CAT-QB-HW,false,QB-BET X710SFP-GEN1333,PC-QB-HW-NIC
PC-QB-HW-ACCESSORIES;QB-BMX-1050-GEN1334,CAT-QB-HW,false,QB-BMX-1050-GEN1334,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1051-GEN1335,CAT-QB-HW,false,QB-BMX-1051-GEN1335,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-BMX-1053-GEN1336,CAT-QB-HW,false,QB-BMX-1053-GEN1336,PC-QB-HW-ACCESSORIES
PCIe;QB-CBOOST-150-GEN1344,CAT-QB-HW,false,QB-CBOOST-150-GEN1344,PCIe
PC-QB-HW-ACCESSORIES;QB-CMPC-5881-GEN1345,CAT-QB-HW,false,QB-CMPC-5881-GEN1345,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5882-GEN1346,CAT-QB-HW,false,QB-CMPC-5882-GEN1346,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5883-GEN1347,CAT-QB-HW,false,QB-CMPC-5883-GEN1347,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5884-GEN1348,CAT-QB-HW,false,QB-CMPC-5884-GEN1348,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5887-GEN1349,CAT-QB-HW,false,QB-CMPC-5887-GEN1349,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5888-GEN1350,CAT-QB-HW,false,QB-CMPC-5888-GEN1350,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5889-GEN1351,CAT-QB-HW,false,QB-CMPC-5889-GEN1351,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5890-GEN1352,CAT-QB-HW,false,QB-CMPC-5890-GEN1352,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5891-GEN1353,CAT-QB-HW,false,QB-CMPC-5891-GEN1353,PC-QB-HW-ACCESSORIES
PC-QB-HW-ACCESSORIES;QB-CMPC-5892-GEN1354,CAT-QB-HW,false,QB-CMPC-5892-GEN1354,PC-QB-HW-ACCESSORIES
PC-QB-SW-LICENSES;QB-CMT-TKN-EACH-GEN1355,CAT-QB-SFT,false,QB-CMT-TKN-EACH-GEN1355,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-FLAT-GEN1356,CAT-QB-SFT,false,QB-CMT-TKN-FLAT-GEN1356,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-CMT-TKN-TIER-GEN1357,CAT-QB-SFT,false,QB-CMT-TKN-TIER-GEN1357,PC-QB-SW-LICENSES
PC-QB-SW-BUNDLE;QB-COMPLETE-GEN1358,CAT-QB-SFT,false,QB-COMPLETE-GEN1358,PC-QB-SW-BUNDLE
PC-QB-HW-ACCESSORIES;QB-CPU-HEATSINK-GEN1360,CAT-QB-HW,false,QB-CPU-HEATSINK-GEN1360,PC-QB-HW-ACCESSORIES
PC-QB-SW-SUB;QB-CS-GEN1361,CAT-QB-SFT,false,QB-CS-GEN1361,PC-QB-SW-SUB
PC-QB-SW-API;QB-DAT-GRPH-GEN1362,CAT-QB-SFT,false,QB-DAT-GRPH-GEN1362,PC-QB-SW-API
PC-QB-SW-LICENSES;QB-DB-GEN1366,CAT-QB-SFT,false,QB-DB-GEN1366,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-DB-TOKEN-GEN1371,CAT-QB-SFT,false,QB-DB-TOKEN-GEN1371,PC-QB-SW-LICENSES
PC-QB-SW-LICENSES;QB-GEN-AI-LIC-GEN1385,CAT-QB-SFT,false,QB-GEN-AI-LIC-GEN1385,PC-QB-SW-LICENSES
PC-QB-HW-HDD;QB-HD 1.2TB-GEN1386,CAT-QB-HW,false,QB-HD 1.2TB-GEN1386,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 1TB-GEN1387,CAT-QB-HW,false,QB-HD 1TB-GEN1387,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 20TB-GEN1388,CAT-QB-HW,false,QB-HD 20TB-GEN1388,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 3TB-GEN1389,CAT-QB-HW,false,QB-HD 3TB-GEN1389,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 4TB-GEN1390,CAT-QB-HW,false,QB-HD 4TB-GEN1390,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TB-GEN1391,CAT-QB-HW,false,QB-HD 8TB-GEN1391,PC-QB-HW-HDD
PC-QB-HW-HDD;QB-HD 8TBSE-GEN1392,CAT-QB-HW,false,QB-HD 8TBSE-GEN1392,PC-QB-HW-HDD
Solid State Drive;QB-HD 8TBSE-GEN1392,CAT-QB-HW,false,QB-HD 8TBSE-GEN1392,Solid State Drive
PC-QB-HW-CPU;QB-INTEL E5-2609-GEN1394,CAT-QB-HW,false,QB-INTEL E5-2609-GEN1394,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2660-GEN1395,CAT-QB-HW,false,QB-INTEL E5-2660-GEN1395,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2667-GEN1396,CAT-QB-HW,false,QB-INTEL E5-2667-GEN1396,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL E5-2683-GEN1397,CAT-QB-HW,false,QB-INTEL E5-2683-GEN1397,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-5318N-GEN1398,CAT-QB-HW,false,QB-INTEL-GOLD-5318N-GEN1398,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6330N-GEN1399,CAT-QB-HW,false,QB-INTEL-GOLD-6330N-GEN1399,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-GOLD-6354-GEN1400,CAT-QB-HW,false,QB-INTEL-GOLD-6354-GEN1400,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352M-GEN1401,CAT-QB-HW,false,QB-INTEL-PLAT-8352M-GEN1401,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8352Y-GEN1402,CAT-QB-HW,false,QB-INTEL-PLAT-8352Y-GEN1402,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8360Y-GEN1403,CAT-QB-HW,false,QB-INTEL-PLAT-8360Y-GEN1403,PC-QB-HW-CPU
PC-QB-HW-CPU;QB-INTEL-PLAT-8368-GEN1404,CAT-QB-HW,false,QB-INTEL-PLAT-8368-GEN1404,PC-QB-HW-CPU
PC-QB-HW-ACCESSORIES;QB-LIQUIDCOOL-GEN1406,CAT-QB-HW,false,QB-LIQUIDCOOL-GEN1406,PC-QB-HW-ACCESSORIES
PC-QB-HW-MEMORY;QB-MEM 128GB-GEN1407,CAT-QB-HW,false,QB-MEM 128GB-GEN1407,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 16GB-GEN1408,CAT-QB-HW,false,QB-MEM 16GB-GEN1408,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 32GB-GEN1409,CAT-QB-HW,false,QB-MEM 32GB-GEN1409,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 64GB-GEN1410,CAT-QB-HW,false,QB-MEM 64GB-GEN1410,PC-QB-HW-MEMORY
PC-QB-HW-MEMORY;QB-MEM 8GB-GEN1411,CAT-QB-HW,false,QB-MEM 8GB-GEN1411,PC-QB-HW-MEMORY
PC-QB-SW-LICENSES;QB-MTY-CMT-GEN1414,CAT-QB-SFT,false,QB-MTY-CMT-GEN1414,PC-QB-SW-LICENSES
PC-QB-HW-NIC;QB-NET X710-GEN1415,CAT-QB-HW,false,QB-NET X710-GEN1415,PC-QB-HW-NIC
PC-QB-HW-NIC;QB-NET-10G-GEN1417,CAT-QB-HW,false,QB-NET-10G-GEN1417,PC-QB-HW-NIC
PCIe;QB-NET-10G-GEN1417,CAT-QB-HW,false,QB-NET-10G-GEN1417,PCIe
PC-QB-HW-NIC;QB-NET-25G-GEN1418,CAT-QB-HW,false,QB-NET-25G-GEN1418,PC-QB-HW-NIC
PCIe;QB-NET-25G-GEN1418,CAT-QB-HW,false,QB-NET-25G-GEN1418,PCIe
PC-QB-HW-NIC;QB-NETSECURE-10G-GEN1419,CAT-QB-HW,false,QB-NETSECURE-10G-GEN1419,PC-QB-HW-NIC
PCIe;QB-NETSECURE-10G-GEN1419,CAT-QB-HW,false,QB-NETSECURE-10G-GEN1419,PCIe
GPU;QB-NovaX150-GEN1421,CAT-QB-HW,false,QB-NovaX150-GEN1421,GPU
PCIe;QB-NovaX150-GEN1421,CAT-QB-HW,false,QB-NovaX150-GEN1421,PCIe
PCIe;QB-NVExpand-200-GEN1422,CAT-QB-HW,false,QB-NVExpand-200-GEN1422,PCIe
Power Supplies;QB-PWRCORE-1600S-GEN1431,CAT-QB-HW,false,QB-PWRCORE-1600S-GEN1431,Power Supplies
Power Supplies;QB-PWRCORE-500S-GEN1432,CAT-QB-HW,false,QB-PWRCORE-500S-GEN1432,Power Supplies
Power Supplies;QB-PWRCORE-800S-GEN1433,CAT-QB-HW,false,QB-PWRCORE-800S-GEN1433,Power Supplies
Power Supplies;QB-PWRSAFE-1000D-GEN1434,CAT-QB-HW,false,QB-PWRSAFE-1000D-GEN1434,Power Supplies
Power Supplies;QB-PWRSAFE-2000D-GEN1435,CAT-QB-HW,false,QB-PWRSAFE-2000D-GEN1435,Power Supplies
PC-QB-HW-SERVER;QB-QRack-750-GEN1437,CAT-QB-HW,false,QB-QRack-750-GEN1437,PC-QB-HW-SERVER
PC-QB-SW-LICENSES;QB-QTY-CMT-GEN1438,CAT-QB-SFT,false,QB-QTY-CMT-GEN1438,PC-QB-SW-LICENSES
PCIe;QB-RAID-500-GEN1439,CAT-QB-HW,false,QB-RAID-500-GEN1439,PCIe
PC-QB-SRVC-SERVICES;QB-SRV-OG-PSH-GEN1448,CAT-QB-SRV,false,QB-SRV-OG-PSH-GEN1448,PC-QB-SRVC-SERVICES
PC-QB-SRVC-SERVICES;QB-SRV-SOW-GEN1456,CAT-QB-SRV,false,QB-SRV-SOW-GEN1456,PC-QB-SRVC-SERVICES
Solid State Drive;QB-SSD 16TB-GEN1457,CAT-QB-HW,false,QB-SSD 16TB-GEN1457,Solid State Drive
Solid State Drive;QB-SSD 2TB-GEN1458,CAT-QB-HW,false,QB-SSD 2TB-GEN1458,Solid State Drive
Solid State Drive;QB-SSD 30TB-GEN1459,CAT-QB-HW,false,QB-SSD 30TB-GEN1459,Solid State Drive
Solid State Drive;QB-SSD 4TB-GEN1460,CAT-QB-HW,false,QB-SSD 4TB-GEN1460,Solid State Drive
Solid State Drive;QB-SSD 8TB-GEN1461,CAT-QB-HW,false,QB-SSD 8TB-GEN1461,Solid State Drive
PC-QB-HW-HWMAINT;QB-SUPP-1000-GEN1463,CAT-QB-HW,false,QB-SUPP-1000-GEN1463,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1000-GEN1463,CAT-QB-SFT,false,QB-SUPP-1000-GEN1463,PC-QB-SW-MAINT
PC-QB-HW-HWMAINT;QB-SUPP-1005-GEN1464,CAT-QB-HW,false,QB-SUPP-1005-GEN1464,PC-QB-HW-HWMAINT
PC-QB-SW-MAINT;QB-SUPP-1005-GEN1464,CAT-QB-SFT,false,QB-SUPP-1005-GEN1464,PC-QB-SW-MAINT
PC-QB-SW-MAINT;QB-SUPP-2000-GEN1465,CAT-QB-SFT,false,QB-SUPP-2000-GEN1465,PC-QB-SW-MAINT
PC-QB-SW-TRAINING;QB-TRN-ESSNTLS-GEN1468,CAT-QB-SFT,false,QB-TRN-ESSNTLS-GEN1468,PC-QB-SW-TRAINING
PC-QB-SW-TRAINING;QB-TRN-FUND-GEN1469,CAT-QB-SFT,false,QB-TRN-FUND-GEN1469,PC-QB-SW-TRAINING
GPU;QB-VegaX200-GEN1470,CAT-QB-HW,false,QB-VegaX200-GEN1470,GPU
